frame,arousal,valence
2096,-0.4732644855976105,-0.30936452746391296
2097,-0.38478192687034607,-0.22570881247520447
2098,-0.5037152767181396,-0.29029303789138794
2099,-0.4850120544433594,-0.2747786343097687
2100,-0.31943726539611816,-0.19730138778686523
2101,-0.4262576103210449,-0.26166602969169617
2102,-0.23539972305297852,-0.16177961230278015
2103,-0.40228694677352905,-0.23841118812561035
2104,-0.4081990420818329,-0.22615402936935425
2105,-0.27934062480926514,-0.1725752055644989
2106,-0.4192333519458771,-0.20443826913833618
2107,-0.27254214882850647,-0.20027387142181396
2108,-0.2756347358226776,-0.19261512160301208
2109,-0.39698296785354614,-0.19384443759918213
2110,-0.28301262855529785,-0.20883916318416595
2111,-0.4325302541255951,-0.27212584018707275
2112,-0.32515445351600647,-0.17120543122291565
2113,-0.031486958265304565,-0.11252300441265106
2114,-0.06356607377529144,-0.22009140253067017
2115,-0.05182425677776337,-0.14098985493183136
2116,-0.04372672736644745,-0.16070494055747986
2117,-0.10925978422164917,-0.16509592533111572
2118,-0.033828139305114746,-0.15595588088035583
2119,-0.21158726513385773,-0.1815945953130722
2120,-0.25037795305252075,-0.19637128710746765
2121,-0.19716724753379822,-0.14404532313346863
2122,-0.3505364656448364,-0.20666742324829102
2123,-0.4086679220199585,-0.21287116408348083
2124,-0.2926076054573059,-0.22989517450332642
2125,-0.2702030837535858,-0.19910778105258942
2126,-0.3024415075778961,-0.22055578231811523
2127,-0.311463862657547,-0.21482336521148682
2128,-0.4472009837627411,-0.27649617195129395
2129,-0.20705828070640564,-0.1792447865009308
2130,-0.20736703276634216,-0.19733747839927673
2131,-0.16764523088932037,-0.18209242820739746
2132,-0.23845013976097107,-0.24948877096176147
2133,-0.1242961585521698,-0.16320648789405823
2134,-0.3034844994544983,-0.21925616264343262
2135,-0.17709213495254517,-0.2377232313156128
2136,-0.3172239065170288,-0.19891460239887238
2137,-0.43329334259033203,-0.22965753078460693
2138,-0.3404451608657837,-0.17697173357009888
2139,-0.2975904941558838,-0.19443491101264954
2140,-0.2027839869260788,-0.23142501711845398
2141,-0.3310028910636902,-0.18301117420196533
2142,-0.24192579090595245,-0.162043035030365
2143,-0.5241872668266296,-0.29553163051605225
2144,-0.4910660684108734,-0.2831740379333496
2145,-0.20866861939430237,-0.16122236847877502
2146,-0.221021831035614,-0.15987756848335266
2147,-0.2683538496494293,-0.22802191972732544
2148,-0.16760781407356262,-0.18779650330543518
2149,-0.3143170177936554,-0.21129414439201355
2150,-0.25327068567276,-0.18148057162761688
2151,-0.22094281017780304,-0.16874554753303528
2152,-0.1467648446559906,-0.1477469503879547
2153,-0.16321887075901031,-0.17535245418548584
2154,-0.10513545572757721,-0.16307467222213745
2155,-0.15951168537139893,-0.13788148760795593
2156,-0.3295794129371643,-0.19883278012275696
2157,-0.31902819871902466,-0.22317075729370117
2158,-0.3551202714443207,-0.22575879096984863
2159,-0.3981884717941284,-0.24315044283866882
2160,-0.30258727073669434,-0.1834874451160431
2161,-0.16678202152252197,-0.17176252603530884
2162,-0.355704128742218,-0.21765589714050293
2163,-0.45517075061798096,-0.2492038905620575
2164,-0.38071852922439575,-0.22359633445739746
2165,-0.33397969603538513,-0.19859075546264648
2166,-0.39659252762794495,-0.23382139205932617
2167,-0.3363129794597626,-0.1941794455051422
2168,-0.4268917441368103,-0.24054941534996033
2169,-0.4536583423614502,-0.2560426592826843
2170,-0.4610174000263214,-0.27682071924209595
2171,-0.4202141761779785,-0.25301867723464966
2172,-0.3616992235183716,-0.12734097242355347
2173,-0.4530830383300781,-0.24155840277671814
2174,-0.3811706304550171,-0.19515955448150635
2175,-0.09681934863328934,-0.13713330030441284
2176,-0.10852877795696259,-0.12430894374847412
2177,-0.04220733046531677,-0.05433215945959091
2178,-0.045282602310180664,-0.09986717998981476
2179,-0.0017723143100738525,-0.15350458025932312
2180,-0.3244031071662903,-0.21309152245521545
2181,-0.41150161623954773,-0.22091159224510193
2182,-0.16359326243400574,-0.14498764276504517
2183,-0.2334035336971283,-0.1695861518383026
2184,-0.29227325320243835,-0.15707597136497498
2185,-0.3614693880081177,-0.1886359006166458
2186,-0.26881712675094604,-0.1399906873703003
2187,-0.28150108456611633,-0.16227012872695923
2188,-0.35010334849357605,-0.17850276827812195
2189,-0.2568308115005493,-0.16527226567268372
2190,-0.37688446044921875,-0.20542588829994202
2191,-0.21926942467689514,-0.16984440386295319
2192,-0.2702258229255676,-0.17170828580856323
2193,-0.3932878077030182,-0.22622233629226685
2194,-0.028096362948417664,-0.17529332637786865
2195,-0.033457815647125244,-0.08093437552452087
2196,-0.09157994389533997,-0.1822090446949005
2197,-0.08805593103170395,-0.1362355649471283
2198,-0.043645694851875305,-0.16876855492591858
2199,-0.17643961310386658,-0.1654016375541687
2200,-0.46096789836883545,-0.27504780888557434
2201,-0.2537223994731903,-0.16900111734867096
2202,-0.4577380418777466,-0.2915126383304596
2203,-0.36468660831451416,-0.2589090168476105
2204,-0.49012890458106995,-0.28602537512779236
2205,-0.3943027853965759,-0.25215429067611694
2206,-0.38928914070129395,-0.22129791975021362
2207,-0.3883785009384155,-0.2537214457988739
2208,-0.36446669697761536,-0.24600103497505188
2209,-0.2621507942676544,-0.18835291266441345
2210,-0.3239073157310486,-0.19415108859539032
2211,-0.25518107414245605,-0.16625705361366272
2212,-0.18314385414123535,-0.13718420267105103
2213,-0.4085409641265869,-0.21317540109157562
2214,-0.23263144493103027,-0.1527840495109558
2215,-0.21491433680057526,-0.18642213940620422
2216,-0.23999184370040894,-0.1909152865409851
2217,-0.3432382047176361,-0.21208029985427856
2218,-0.41912004351615906,-0.2679869830608368
2219,-0.37946784496307373,-0.2424948513507843
2220,-0.4302939176559448,-0.28246814012527466
2221,-0.25903332233428955,-0.22417518496513367
2222,-0.39869582653045654,-0.2852378487586975
2223,-0.215207040309906,-0.18350982666015625
2224,-0.11747600138187408,-0.12088412791490555
2225,-0.1932743340730667,-0.11377841979265213
2226,0.00013209879398345947,-0.0944986566901207
2227,-0.08096402138471603,-0.06853818148374557
2228,-0.1940181404352188,-0.08666824549436569
2229,-0.17628929018974304,-0.06220414489507675
2230,-0.0555109977722168,-0.04072841256856918
2231,-0.12808825075626373,-0.016460910439491272
2232,-0.209879532456398,-0.06864529103040695
2233,-0.26510196924209595,-0.13852664828300476
2234,-0.269136518239975,-0.08674218505620956
2235,-0.1383676528930664,-0.07719364017248154
2236,-0.30149000883102417,-0.19095908105373383
2237,-0.14372935891151428,-0.24466067552566528
2238,-0.07142087817192078,-0.2428300678730011
2239,-0.46225160360336304,-0.3372019827365875
2240,-0.43617790937423706,-0.346781462430954
2241,-0.4272376000881195,-0.326336145401001
2242,-0.4000686705112457,-0.2805388271808624
2243,-0.3601181209087372,-0.2609785497188568
2244,-0.35325995087623596,-0.27314990758895874
2245,-0.48858940601348877,-0.35722965002059937
2246,-0.2652784287929535,-0.2636144757270813
2247,-0.37560534477233887,-0.3158562183380127
2248,-0.3919579088687897,-0.27921366691589355
2249,-0.3337915241718292,-0.29611021280288696
2250,-0.4553082585334778,-0.3353483974933624
2251,-0.31849950551986694,-0.27884426712989807
2252,-0.3234541416168213,-0.2611301839351654
2253,-0.3541857600212097,-0.25848719477653503
2254,-0.4568500816822052,-0.23474788665771484
2255,-0.4280497431755066,-0.2149481475353241
2256,-0.34033048152923584,-0.14386162161827087
2257,-0.5073865056037903,-0.15098777413368225
2258,-0.5265030860900879,-0.14912870526313782
2259,-0.4770016372203827,-0.1715596467256546
2260,-0.570493757724762,-0.1775168478488922
2261,-0.4209514260292053,-0.14957332611083984
2262,-0.44247475266456604,-0.12015729397535324
2263,-0.5198965072631836,-0.21624916791915894
2264,-0.2851583957672119,-0.06908958405256271
2265,-0.43621277809143066,-0.157517671585083
2266,-0.3669703006744385,-0.1417807638645172
2267,-0.43887078762054443,-0.20249000191688538
2268,-0.4599999189376831,-0.2200717329978943
2269,-0.37883156538009644,-0.19092616438865662
2270,-0.37711989879608154,-0.20548969507217407
2271,-0.495900422334671,-0.22749119997024536
2272,-0.4219014346599579,-0.25670474767684937
2273,-0.4864758849143982,-0.2566949725151062
2274,-0.4143277406692505,-0.23342406749725342
2275,-0.2585458755493164,-0.1739477515220642
2276,-0.39277249574661255,-0.20882123708724976
2277,-0.27438271045684814,-0.161564439535141
2278,-0.11506959795951843,-0.16408154368400574
2279,0.022847861051559448,-0.12090517580509186
2280,0.050801053643226624,-0.05043306574225426
2281,0.04548957943916321,-0.18596011400222778
2282,-0.12213775515556335,-0.11533383280038834
2283,0.0031459927558898926,-0.14507970213890076
2284,-0.27649447321891785,-0.21749824285507202
2285,-0.3414580821990967,-0.21260693669319153
2286,-0.24968332052230835,-0.1722341924905777
2287,-0.21099674701690674,-0.17521768808364868
2288,-0.41947701573371887,-0.26404330134391785
2289,-0.14989329874515533,-0.16113394498825073
2290,-0.184242844581604,-0.12920664250850677
2291,-0.354838490486145,-0.17990484833717346
2292,-0.18299782276153564,-0.17510312795639038
2293,-0.15106873214244843,-0.17477712035179138
2294,-0.3371519148349762,-0.20251381397247314
2295,-0.36567091941833496,-0.21374312043190002
2296,-0.22644490003585815,-0.13847005367279053
2297,-0.33543652296066284,-0.1834498941898346
2298,-0.39253973960876465,-0.20423313975334167
2299,-0.34002095460891724,-0.18882527947425842
2300,-0.4617845118045807,-0.24842491745948792
2301,-0.3143494427204132,-0.19557920098304749
2302,-0.4590666890144348,-0.2477785050868988
2303,-0.4509233236312866,-0.24316447973251343
2304,-0.36844325065612793,-0.2276894748210907
2305,-0.13367250561714172,-0.20385286211967468
2306,-0.3487878441810608,-0.23292022943496704
2307,-0.0885937362909317,-0.07671402394771576
2308,-0.020460471510887146,-0.06789126992225647
2309,-0.06205539405345917,-0.08896362781524658
2310,-0.10301482677459717,-0.12677428126335144
2311,-0.13691933453083038,-0.17757171392440796
2312,-0.1738746017217636,-0.1933121383190155
2313,-0.32780560851097107,-0.1818810999393463
2314,-0.3183792531490326,-0.22318261861801147
2315,-0.2782682776451111,-0.17276260256767273
2316,-0.2536589801311493,-0.20872029662132263
2317,-0.13519223034381866,-0.20901429653167725
2318,-0.1387331336736679,-0.2103404551744461
2319,-0.09822462499141693,-0.20942357182502747
2320,-0.16510239243507385,-0.18112438917160034
2321,-0.15608960390090942,-0.21779319643974304
2322,-0.23832784593105316,-0.23067590594291687
2323,-0.10414597392082214,-0.20472806692123413
2324,-0.15517954528331757,-0.19197699427604675
2325,-0.061458855867385864,-0.18533888459205627
2326,-0.13652195036411285,-0.13480834662914276
2327,-0.2426440715789795,-0.20749446749687195
2328,-0.2266470491886139,-0.16707342863082886
2329,0.10906314849853516,-0.14301742613315582
2330,0.06685756146907806,-0.10126704722642899
2331,-0.06797526776790619,-0.10735293477773666
2332,-0.20307475328445435,-0.15548288822174072
2333,-0.10534718632698059,-0.1467912644147873
2334,-0.2040359079837799,-0.20244929194450378
2335,-0.190341055393219,-0.19997510313987732
2336,-0.08272162079811096,-0.20479878783226013
2337,-0.22575423121452332,-0.20483988523483276
2338,-0.027519240975379944,-0.19453802704811096
2339,-0.16223794221878052,-0.18825581669807434
2340,-0.3885939121246338,-0.2656375765800476
2341,-0.5007516145706177,-0.32487577199935913
2342,-0.2357201874256134,-0.20297598838806152
2343,-0.41159430146217346,-0.251912921667099
2344,-0.4066266417503357,-0.20877733826637268
2345,-0.2707551419734955,-0.21534463763237
2346,-0.31927135586738586,-0.19346162676811218
2347,-0.24688050150871277,-0.1883854866027832
2348,-0.3216456174850464,-0.21652302145957947
2349,-0.2971224784851074,-0.20686742663383484
2350,-0.30280736088752747,-0.21333053708076477
2351,-0.44536715745925903,-0.24502936005592346
2352,-0.1593548059463501,-0.1926235407590866
2353,-0.17930278182029724,-0.20328786969184875
2354,-0.29894500970840454,-0.219343364238739
2355,-0.18995286524295807,-0.18545404076576233
2356,-0.41964611411094666,-0.24931234121322632
2357,-0.22996288537979126,-0.19626465439796448
2358,-0.41279616951942444,-0.23937618732452393
2359,-0.3783420920372009,-0.23517069220542908
2360,-0.2951771020889282,-0.21578705310821533
2361,-0.45467695593833923,-0.2691839933395386
2362,-0.24567437171936035,-0.14335492253303528
2363,-0.2350970059633255,-0.15690481662750244
2364,-0.34697216749191284,-0.19973522424697876
2365,-0.3101615309715271,-0.2267245650291443
2366,-0.38201314210891724,-0.19974732398986816
2367,-0.2752794623374939,-0.16914239525794983
2368,-0.19183221459388733,-0.15727034211158752
2369,-0.3968368470668793,-0.23579958081245422
2370,-0.4227721691131592,-0.18904873728752136
2371,-0.3167911767959595,-0.14753541350364685
2372,-0.3840309977531433,-0.22486728429794312
2373,-0.1659165918827057,-0.11470349133014679
2374,-0.29555872082710266,-0.17158401012420654
2375,-0.20442789793014526,-0.14912551641464233
2376,-0.42595362663269043,-0.2112148404121399
2377,-0.2445390522480011,-0.21387897431850433
2378,-0.26047950983047485,-0.158384770154953
2379,-0.2560396194458008,-0.186540424823761
2380,-0.2542923092842102,-0.17256096005439758
2381,-0.19048532843589783,-0.13772478699684143
2382,-0.17036910355091095,-0.23067337274551392
2383,-0.21885758638381958,-0.15869998931884766
2384,-0.24901339411735535,-0.17588087916374207
2385,-0.3226049840450287,-0.22730764746665955
2386,-0.31947121024131775,-0.2171119749546051
2387,-0.2734649181365967,-0.20445729792118073
2388,-0.16279828548431396,-0.13233208656311035
2389,-0.22022807598114014,-0.17062342166900635
2390,-0.2422952651977539,-0.1616203486919403
2391,-0.25094228982925415,-0.16485309600830078
2392,-0.24810093641281128,-0.2028769552707672
2393,-0.22790344059467316,-0.18123841285705566
2394,-0.2806733548641205,-0.18731480836868286
2395,-0.3251555860042572,-0.17540355026721954
2396,-0.3766114115715027,-0.21948793530464172
2397,-0.3287535607814789,-0.2055090367794037
2398,-0.2811571955680847,-0.18213826417922974
2399,-0.3514055907726288,-0.23598167300224304
2400,-0.23825964331626892,-0.17006580531597137
2401,-0.4058751165866852,-0.2294001579284668
2402,-0.20542460680007935,-0.1519101858139038
2403,-0.16978201270103455,-0.16090962290763855
2404,-0.2899124026298523,-0.18442204594612122
2405,-0.38536661863327026,-0.17262297868728638
2406,-0.2627517580986023,-0.22927862405776978
2407,-0.3320954442024231,-0.22057676315307617
2408,-0.19702357053756714,-0.15729478001594543
2409,-0.2399905025959015,-0.1873430609703064
2410,-0.2478157877922058,-0.14414189755916595
2411,-0.26238682866096497,-0.16345155239105225
2412,-0.21078607439994812,-0.15488910675048828
2413,-0.17582039535045624,-0.20769169926643372
2414,-0.3740665018558502,-0.2741316556930542
2415,-0.16096752882003784,-0.13100683689117432
2416,-0.3126741647720337,-0.23394730687141418
2417,-0.5277075171470642,-0.3506622612476349
2418,-0.32610824704170227,-0.26974061131477356
2419,-0.15608733892440796,-0.16305199265480042
2420,-0.014181405305862427,-0.09349822252988815
2421,-0.11584848165512085,-0.16272372007369995
2422,-0.275718629360199,-0.23174837231636047
2423,-0.35629358887672424,-0.2457382082939148
2424,-0.15147021412849426,-0.2289532721042633
2425,-0.3185286521911621,-0.2519889175891876
2426,-0.33523720502853394,-0.25165751576423645
2427,-0.24606212973594666,-0.17134302854537964
2428,-0.3215596377849579,-0.27366697788238525
2429,-0.2795584797859192,-0.23729687929153442
2430,-0.2841595411300659,-0.2528221905231476
2431,-0.38958457112312317,-0.2746714949607849
2432,-0.4060896039009094,-0.299662321805954
2433,-0.21792373061180115,-0.1937991827726364
2434,-0.25474047660827637,-0.21015700697898865
2435,-0.23691996932029724,-0.22030586004257202
2436,-0.3076760768890381,-0.24357479810714722
2437,-0.13326886296272278,-0.2016526460647583
2438,-0.12853562831878662,-0.17362336814403534
2439,-0.15156719088554382,-0.21973547339439392
2440,-0.26691073179244995,-0.23429614305496216
2441,-0.27086421847343445,-0.24087265133857727
2442,-0.23306161165237427,-0.1920686662197113
2443,-0.26505714654922485,-0.23910081386566162
2444,-0.30225950479507446,-0.25473397970199585
2445,-0.3254198431968689,-0.255468487739563
2446,-0.3443986177444458,-0.2402224838733673
2447,-0.3308494985103607,-0.2817382216453552
2448,-0.2672331631183624,-0.24652278423309326
2449,-0.3427653908729553,-0.24653640389442444
2450,-0.2895317077636719,-0.26679727435112
2451,-0.30987489223480225,-0.2435477077960968
2452,-0.33813247084617615,-0.25684455037117004
2453,-0.22240228950977325,-0.19162508845329285
2454,-0.18914121389389038,-0.2125227153301239
2455,-0.25159239768981934,-0.19988644123077393
2456,-0.3454289436340332,-0.30516454577445984
2457,-0.28918203711509705,-0.2352786660194397
2458,-0.25699499249458313,-0.22635525465011597
2459,-0.22382722795009613,-0.2464856207370758
2460,-0.3818156123161316,-0.3236277401447296
2461,-0.1873612105846405,-0.16112768650054932
2462,-0.2830755114555359,-0.25516045093536377
2463,-0.42029857635498047,-0.31145763397216797
2464,-0.2116633951663971,-0.2449001967906952
2465,-0.30454856157302856,-0.26430049538612366
2466,-0.3218068480491638,-0.29292428493499756
2467,-0.39442336559295654,-0.23905152082443237
2468,-0.38138845562934875,-0.24466517567634583
2469,-0.28861135244369507,-0.18744227290153503
2470,-0.22771474719047546,-0.1597946733236313
2471,-0.2685808837413788,-0.1988164484500885
2472,-0.3802945017814636,-0.2921162247657776
2473,-0.4328852891921997,-0.34094613790512085
2474,-0.4285120368003845,-0.31529325246810913
2475,-0.3413585126399994,-0.22581520676612854
2476,-0.29575806856155396,-0.18478834629058838
2477,-0.2899499535560608,-0.2130204737186432
2478,-0.3936344087123871,-0.25491029024124146
2479,-0.35723161697387695,-0.24046805500984192
2480,-0.29769545793533325,-0.24283623695373535
2481,-0.3740140199661255,-0.2474454939365387
2482,-0.2731327712535858,-0.19590100646018982
2483,-0.3246312737464905,-0.19066286087036133
2484,-0.33095842599868774,-0.2606411874294281
2485,-0.2494277060031891,-0.21480810642242432
2486,-0.24383407831192017,-0.24568942189216614
2487,-0.24089893698692322,-0.20550775527954102
2488,-0.4104413688182831,-0.29886507987976074
2489,-0.29937243461608887,-0.2609587013721466
2490,-0.42003822326660156,-0.3206574320793152
2491,-0.37335672974586487,-0.29431602358818054
2492,-0.3669850528240204,-0.2888495922088623
2493,-0.34462106227874756,-0.3202933371067047
2494,-0.3932513892650604,-0.3110654652118683
2495,-0.42994630336761475,-0.3129728138446808
2496,-0.4668956995010376,-0.3099280297756195
2497,-0.30414846539497375,-0.26703453063964844
2498,-0.31455543637275696,-0.24771779775619507
2499,-0.2030852884054184,-0.22607731819152832
2500,-0.40401899814605713,-0.2684614658355713
2501,-0.3058813810348511,-0.27362462878227234
2502,-0.33621665835380554,-0.28788405656814575
2503,-0.2344934046268463,-0.2559684216976166
2504,-0.3337836265563965,-0.28692737221717834
2505,-0.31412771344184875,-0.2231798768043518
2506,-0.2855764329433441,-0.2632301449775696
2507,-0.2594504654407501,-0.24239760637283325
2508,-0.33605247735977173,-0.268824964761734
2509,-0.2575361728668213,-0.223669171333313
2510,-0.2031172215938568,-0.20951613783836365
2511,-0.2075301706790924,-0.2251143455505371
2512,-0.31712597608566284,-0.2779339551925659
2513,-0.2995067238807678,-0.2284415066242218
2514,-0.36926740407943726,-0.2662902772426605
2515,-0.2712337374687195,-0.27950096130371094
2516,-0.3433768153190613,-0.29710325598716736
2517,-0.32120034098625183,-0.3007863461971283
2518,-0.3391839861869812,-0.30653148889541626
2519,-0.3223259150981903,-0.31552833318710327
2520,-0.4649617671966553,-0.24796918034553528
2521,-0.4213211238384247,-0.23569828271865845
2522,-0.2681729197502136,-0.19567903876304626
2523,-0.43619483709335327,-0.23903536796569824
2524,-0.22781634330749512,-0.18989676237106323
2525,-0.1451546549797058,-0.1967291533946991
2526,-0.24140603840351105,-0.20879203081130981
2527,-0.4557836055755615,-0.29206958413124084
2528,-0.3596327006816864,-0.24358144402503967
2529,-0.3197353482246399,-0.23945966362953186
2530,-0.20557868480682373,-0.21276786923408508
2531,-0.2655487060546875,-0.23014575242996216
2532,-0.2714309096336365,-0.2599962055683136
2533,-0.24991905689239502,-0.23601707816123962
2534,-0.29037147760391235,-0.24217194318771362
2535,-0.28754907846450806,-0.25071367621421814
2536,-0.2921324670314789,-0.20879203081130981
2537,-0.1966966688632965,-0.16172164678573608
2538,-0.290287047624588,-0.22996008396148682
2539,-0.20717179775238037,-0.17224663496017456
2540,-0.3170095980167389,-0.2301473617553711
2541,-0.3380867838859558,-0.2677542567253113
2542,-0.23041296005249023,-0.22564908862113953
2543,-0.32683536410331726,-0.23796626925468445
2544,-0.1974305808544159,-0.20675614476203918
2545,-0.26470357179641724,-0.23913052678108215
2546,-0.21563754975795746,-0.1789027601480484
2547,-0.27870818972587585,-0.21413913369178772
2548,-0.05818147957324982,-0.22449642419815063
2549,0.1857341229915619,-0.1072770357131958
2550,0.129645437002182,-0.1977487951517105
2551,0.2057843804359436,-0.10743018239736557
2552,-0.17720645666122437,-0.2545948922634125
2553,-0.025831490755081177,-0.26366493105888367
2554,-0.2308298796415329,-0.16916881501674652
2555,-0.20777148008346558,-0.1765308529138565
2556,-0.4035693109035492,-0.23163047432899475
2557,-0.18123987317085266,-0.18438631296157837
2558,-0.1677788943052292,-0.20141339302062988
2559,-0.30531638860702515,-0.29773232340812683
2560,-0.3428615927696228,-0.2911509573459625
2561,-0.18528619408607483,-0.20578575134277344
2562,-0.12381494045257568,-0.15026402473449707
2563,-0.1382984071969986,-0.15979966521263123
2564,-0.045627906918525696,-0.16241562366485596
2565,-0.041189491748809814,-0.16036346554756165
2566,-0.21502864360809326,-0.2537422776222229
2567,-0.16440677642822266,-0.22876203060150146
2568,-0.27255648374557495,-0.22536197304725647
2569,-0.29418548941612244,-0.28664422035217285
2570,-0.2757362127304077,-0.3019524812698364
2571,-0.18123306334018707,-0.2890547811985016
2572,-0.1083013117313385,-0.28050071001052856
2573,-0.2091076374053955,-0.2553654611110687
2574,-0.18213322758674622,-0.2721060514450073
2575,-0.20472222566604614,-0.23161417245864868
2576,-0.29000282287597656,-0.255718857049942
2577,-0.2569330036640167,-0.3029126822948456
2578,-0.23657217621803284,-0.22016450762748718
2579,-0.1656900942325592,-0.24241220951080322
2580,-0.36005520820617676,-0.26254940032958984
2581,-0.2008497714996338,-0.2001631259918213
2582,-0.22801044583320618,-0.23604387044906616
2583,-0.2515125274658203,-0.24439772963523865
2584,-0.2506100833415985,-0.2475399672985077
2585,-0.20279034972190857,-0.21155312657356262
2586,-0.23991885781288147,-0.23156476020812988
2587,-0.28039348125457764,-0.25088566541671753
2588,-0.2820006310939789,-0.2419356107711792
2589,-0.25517284870147705,-0.23827466368675232
2590,-0.32434388995170593,-0.27665939927101135
2591,-0.37915152311325073,-0.28173771500587463
2592,-0.19511809945106506,-0.20333102345466614
2593,-0.26164165139198303,-0.23197096586227417
2594,-0.1584123969078064,-0.24254563450813293
2595,-0.16112381219863892,-0.24978220462799072
2596,-0.2046169638633728,-0.21968671679496765
2597,-0.10996124148368835,-0.18717914819717407
2598,-0.32487618923187256,-0.25043126940727234
2599,-0.18388183414936066,-0.22969010472297668
2600,-0.17083489894866943,-0.21845471858978271
2601,-0.08098585903644562,-0.20934319496154785
2602,-0.021044135093688965,-0.1660798192024231
2603,-0.13030579686164856,-0.21928277611732483
2604,-0.11769932508468628,-0.22691431641578674
2605,-0.05542084574699402,-0.21765175461769104
2606,0.040616631507873535,-0.16739779710769653
2607,0.09888729453086853,-0.13241097331047058
2608,0.005809187889099121,-0.1443125307559967
2609,-0.08020061254501343,-0.15511484444141388
2610,-0.037991076707839966,-0.23610800504684448
2611,-0.3160630762577057,-0.3018328547477722
2612,-0.29878538846969604,-0.30004459619522095
2613,-0.26029646396636963,-0.2714482545852661
2614,-0.21448977291584015,-0.2286866307258606
2615,-0.3175657093524933,-0.2651011049747467
2616,-0.3033614754676819,-0.25964099168777466
2617,-0.21181853115558624,-0.21644341945648193
2618,-0.21181954443454742,-0.2353048026561737
2619,-0.39740002155303955,-0.22749832272529602
2620,-0.1939539760351181,-0.206979438662529
2621,-0.3249056935310364,-0.2767036259174347
2622,-0.26926589012145996,-0.27582383155822754
2623,-0.2776879668235779,-0.2697901427745819
2624,-0.2245599329471588,-0.23421186208724976
2625,-0.3038754463195801,-0.2742448151111603
2626,-0.2836441397666931,-0.24851620197296143
2627,-0.21529269218444824,-0.24009504914283752
2628,-0.2690403163433075,-0.24990534782409668
2629,-0.2376091182231903,-0.2433391809463501
2630,-0.22025537490844727,-0.19806046783924103
2631,-0.23206432163715363,-0.2644415497779846
2632,-0.18671149015426636,-0.23455244302749634
2633,-0.24843469262123108,-0.22089824080467224
2634,-0.22489811480045319,-0.21957111358642578
2635,-0.2526486814022064,-0.2116236686706543
2636,-0.27843785285949707,-0.2965068221092224
2637,-0.3052825927734375,-0.2975739538669586
2638,-0.20985153317451477,-0.22495335340499878
2639,-0.22104761004447937,-0.261762410402298
2640,-0.3219447731971741,-0.23010730743408203
2641,-0.2342614233493805,-0.20512470602989197
2642,-0.2975931465625763,-0.267488032579422
2643,-0.30516189336776733,-0.27286919951438904
2644,-0.27828505635261536,-0.2559721767902374
2645,-0.32365864515304565,-0.23937702178955078
2646,-0.31548479199409485,-0.23669752478599548
2647,-0.275837779045105,-0.2153269648551941
2648,-0.3058485686779022,-0.232354998588562
2649,-0.2580728232860565,-0.21302975714206696
2650,-0.3128802478313446,-0.23590058088302612
2651,-0.3335481584072113,-0.21442916989326477
2652,-0.3472861051559448,-0.21422606706619263
2653,-0.4027644693851471,-0.2593645751476288
2654,-0.2687610387802124,-0.22426438331604004
2655,-0.4229224920272827,-0.2331467568874359
2656,-0.3488675057888031,-0.23290717601776123
2657,-0.37932002544403076,-0.23810583353042603
2658,-0.4040772318840027,-0.2752639055252075
2659,-0.38759875297546387,-0.25838106870651245
2660,-0.36854296922683716,-0.24748548865318298
2661,-0.36408254504203796,-0.23366206884384155
2662,-0.37238383293151855,-0.2257685363292694
2663,-0.3792879581451416,-0.2178209125995636
2664,-0.35938316583633423,-0.2468937337398529
2665,-0.40995362401008606,-0.27553337812423706
2666,-0.2873072624206543,-0.20738700032234192
2667,-0.3113061487674713,-0.21595284342765808
2668,-0.380802184343338,-0.25170591473579407
2669,-0.44025400280952454,-0.18694818019866943
2670,-0.426056444644928,-0.1868036389350891
2671,-0.39801204204559326,-0.12311475723981857
2672,-0.482565701007843,-0.07851789146661758
2673,-0.4737333059310913,-0.1804889440536499
2674,-0.5257169008255005,-0.23967567086219788
2675,-0.5365999937057495,-0.16554191708564758
2676,-0.4364556670188904,-0.15437829494476318
2677,-0.4778701663017273,-0.22543564438819885
2678,-0.37347212433815,-0.1697489321231842
2679,-0.4644654095172882,-0.26032888889312744
2680,-0.5697956085205078,-0.28812670707702637
2681,-0.5031968355178833,-0.22057411074638367
2682,-0.5855836272239685,-0.26973146200180054
2683,-0.4895744323730469,-0.1988615095615387
2684,-0.4505552053451538,-0.1907614767551422
2685,-0.5490230321884155,-0.25422969460487366
2686,-0.5338130593299866,-0.25878286361694336
2687,-0.5090689659118652,-0.27130165696144104
2688,-0.5175825357437134,-0.23055070638656616
2689,-0.48100242018699646,-0.21688252687454224
2690,-0.3883102238178253,-0.18079230189323425
2691,-0.4415639340877533,-0.18179801106452942
2692,-0.511842668056488,-0.2383626401424408
2693,-0.5109018087387085,-0.23197177052497864
2694,-0.5233520269393921,-0.2879663109779358
2695,-0.4924406111240387,-0.20681264996528625
2696,-0.5479089617729187,-0.29347148537635803
2697,-0.5601025223731995,-0.30926117300987244
2698,-0.5754867196083069,-0.31208935379981995
2699,-0.4727184772491455,-0.25939759612083435
2700,-0.5571443438529968,-0.2900542616844177
2701,-0.41080397367477417,-0.16569146513938904
2702,-0.4829872250556946,-0.19047966599464417
2703,-0.5636102557182312,-0.2884811460971832
2704,-0.4889649450778961,-0.264578253030777
2705,-0.4792373776435852,-0.24600937962532043
