frame,arousal,valence
1921,-0.14878994226455688,-0.007299363613128662
1922,-0.10359520465135574,-0.005381658673286438
1923,-0.13257244229316711,0.011684626340866089
1924,-0.09140804409980774,0.0748729333281517
1925,-0.13633045554161072,0.04483521729707718
1926,-0.15248987078666687,0.04408041387796402
1927,-0.16846947371959686,0.03136433660984039
1928,-0.18319569528102875,0.034963458776474
1929,-0.45125678181648254,-0.03076588362455368
1930,-0.32156360149383545,-0.024899862706661224
1931,0.005830265581607819,0.00038032233715057373
1932,0.06074965000152588,-0.03142610937356949
1933,-0.14666274189949036,-0.011295489966869354
1934,-0.15067440271377563,0.009903661906719208
1935,-0.13885189592838287,0.07682336121797562
1936,-0.27835410833358765,0.04731474071741104
1937,-0.18857094645500183,0.05163631588220596
1938,-0.2946009635925293,0.006179414689540863
1939,-0.19111689925193787,0.025600038468837738
1940,-0.19800496101379395,0.035957880318164825
1941,-0.19868598878383636,0.04684234410524368
1942,-0.24718938767910004,0.024479784071445465
1943,-0.013915125280618668,-0.08410962671041489
1944,-0.013499043881893158,-0.0769278034567833
1945,-0.22739164531230927,-0.003611437976360321
1946,-0.32810506224632263,0.027303464710712433
1947,-0.1819034367799759,-0.02395399659872055
1948,-0.08859709650278091,-0.04036732390522957
1949,-0.03662300109863281,-0.06755226850509644
1950,0.03919842839241028,0.04892805963754654
1951,0.11226680874824524,-0.08870293200016022
1952,-0.17883265018463135,-0.24076157808303833
1953,-0.1670186072587967,-0.12352323532104492
1954,-0.14337414503097534,-0.04860622435808182
1955,-0.007940128445625305,0.033176131546497345
1956,-0.30900928378105164,0.008540160953998566
1957,-0.10068560391664505,0.11164594441652298
1958,-0.16466176509857178,0.12345597892999649
1959,-0.1651870310306549,0.08322445303201675
1960,-0.10902769863605499,0.11242420226335526
1961,-0.17790383100509644,0.029179736971855164
1962,-0.1762329339981079,0.02242279052734375
1963,-0.16127675771713257,-0.00783585011959076
1964,-0.17388615012168884,0.03920178860425949
1965,-0.0837310254573822,-0.019680075347423553
1966,-0.007428489625453949,-0.06473249942064285
1967,0.06063005328178406,-0.054975442588329315
1968,0.02800387144088745,-0.06944029033184052
1969,0.05425025522708893,-0.020640283823013306
1970,-0.008510440587997437,0.014171533286571503
1971,-0.05913721024990082,0.07247848063707352
1972,-0.024278074502944946,0.04573667794466019
1973,0.0001745261251926422,0.07192511111497879
1974,-0.049782559275627136,0.06771624833345413
1975,-0.11135830730199814,0.06460999697446823
1976,-0.0894673615694046,0.06334418803453445
1977,-0.06247148662805557,0.05025879293680191
1978,-0.10070323199033737,0.05216815322637558
1979,-0.09214711934328079,0.11436337977647781
1980,-0.07698387652635574,0.029998719692230225
1981,0.010770440101623535,0.12259354442358017
1982,0.013347528874874115,0.10294965654611588
1983,-0.003121316432952881,0.12418464571237564
1984,-0.07525759190320969,0.09525347501039505
1985,-0.07685735076665878,0.10114345699548721
1986,-0.14387337863445282,0.0870639905333519
1987,-0.06644093245267868,0.11347378045320511
1988,-0.13365502655506134,0.06093064695596695
1989,-0.12034444510936737,0.08589448779821396
1990,-0.10769951343536377,0.06508765369653702
1991,-0.11736076325178146,0.06619482487440109
1992,0.009090296924114227,0.1140286847949028
1993,-0.048423394560813904,0.10153389722108841
1994,-0.11245827376842499,0.07894057780504227
1995,-0.09307437390089035,0.09621305018663406
1996,-0.08539985865354538,0.0841558650135994
1997,-0.12799544632434845,0.07107774168252945
1998,-0.08271748572587967,0.10776225477457047
1999,-0.16885828971862793,0.08396569639444351
2000,-0.17081063985824585,0.08970730751752853
2001,-0.19519388675689697,0.02973373979330063
2002,-0.47987839579582214,-0.10622096061706543
2003,-0.27291831374168396,-0.2741199731826782
2004,0.20457538962364197,-0.014876998960971832
2005,0.16143211722373962,-0.05446016415953636
2006,0.28202101588249207,-0.17825675010681152
2007,0.23917490243911743,-0.1364842802286148
2008,-0.32919731736183167,-0.29334402084350586
2009,-0.21037188172340393,-0.08651652932167053
2010,-0.3686752915382385,-0.14184296131134033
2011,-0.5179146528244019,-0.17118340730667114
2012,-0.1638798713684082,-0.1135902851819992
2013,-0.07514235377311707,-0.17047640681266785
2014,0.08300605416297913,-0.13701771199703217
2015,-0.03560943156480789,-0.32360610365867615
2016,0.20575416088104248,-0.23588266968727112
2017,0.33809590339660645,-0.19435718655586243
2018,0.10225534439086914,-0.15965721011161804
2019,0.5968629121780396,-0.10933792591094971
2020,0.6553651094436646,-0.09746689349412918
2021,0.5889812707901001,0.07355137914419174
2022,0.43342065811157227,0.05228405445814133
2023,0.7178380489349365,0.3198521137237549
2024,0.668201208114624,-0.0015967637300491333
2025,0.6800522804260254,0.07373984903097153
2026,0.33733558654785156,-0.0635274350643158
2027,-0.09616898000240326,-0.3163354992866516
2028,0.0009366646409034729,-0.23441040515899658
2029,0.11813373863697052,-0.2547801733016968
2030,0.40370017290115356,-0.29107922315597534
2031,-0.04698783904314041,-0.2364926040172577
2032,0.029578007757663727,-0.25677791237831116
2033,-0.09551158547401428,-0.29714858531951904
2034,0.0798470675945282,-0.24631580710411072
2035,0.13424274325370789,-0.25344306230545044
2036,0.0694189965724945,-0.20447659492492676
2037,0.3776952922344208,0.1944061815738678
2038,0.12875312566757202,0.12293875962495804
2039,0.2835093140602112,0.18495473265647888
2040,0.40661007165908813,0.25721046328544617
2041,0.4206932783126831,0.2870166301727295
2042,0.39097127318382263,0.24669033288955688
2043,0.38711920380592346,0.23634204268455505
2044,0.4874764680862427,0.2658131420612335
2045,0.4886729121208191,0.2136094570159912
2046,0.5317763686180115,0.19968584179878235
2047,0.4902404546737671,0.2142542004585266
